,product_id,product_url,title,src,img_file
261,mpeso001isbn,https://comics.panini.it/store/pub_ita_it/mpeso001isbn-it-la-petite-souriante-la-petite-souriante-n-1.html,Il Sorriso dello Struzzo  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPESO001ISBN_0.jpg,img_mpeso001isbn.jpg
262,mspau005isbn,https://comics.panini.it/store/pub_ita_it/mspau005isbn-it-spawn-d-autore-spawn-d-autore-n-5-garth-ennis-3.html,Spawn  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSPAU005ISBN_0.jpg,img_mspau005isbn.jpg
263,mstws047,https://comics.panini.it/store/pub_ita_it/mstws047-it-star-wars-star-wars-n-47.html,Star Wars     47,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS047_0.jpg,img_mstws047.jpg
264,mrimo002isbnr,https://comics.panini.it/store/pub_ita_it/mrimo002isbnr-it-rick-morty-rick-and-morty-and-morty-vol-2-i-ristampa-l.html,Rick and Morty     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRIMO002ISBNR_0.jpg,img_mrimo002isbnr.jpg
265,mplap003isbn,https://comics.panini.it/store/pub_ita_it/mplap003isbn-it-planet-of-the-apes-archive-il-pianeta-delle-scimmie-visio.html,Il Pianeta dell Scimmie – Visioni  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPLAP003ISBN_0.jpg,img_mplap003isbn.jpg
266,mratg063,https://comics.panini.it/store/pub_ita_it/mratg063-it-rat-man-gigante-rat-man-gigante-n-63.html,Rat-Man Gigante     63,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG063_0.jpg,img_mratg063.jpg
267,mtrlz004isbn,https://comics.panini.it/store/pub_ita_it/mtrlz004isbn-it-ctrl-z-mtrlz-n-4.html,Ctrl-Z – Brightness  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTRLZ004ISBN_0.jpg,img_mtrlz004isbn.jpg
268,msilv002isbn,https://comics.panini.it/store/pub_ita_it/msilv002isbn-it-lupo-lupo-alberto-magazine-book-2.html,Lupo Alberto Millennial Edition     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSILV002ISBN_0.jpg,img_msilv002isbn.jpg
269,mspop001isbnv,https://comics.panini.it/store/pub_ita_it/mspop001isbnv-it-space-opera-space-opera-vol-1-mondo-california-variant.html,Space Opera     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSPOP001ISBNV_0.jpg,img_mspop001isbnv.jpg
270,muova001isbn,https://comics.panini.it/store/pub_ita_it/muova001isbn-it-l-uomo-delle-valigie-l-uomo-delle-valigie-tutti-i-gatti-s.html,L'Uomo delle Valigie  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/U/MUOVA001ISBN_0.jpg,img_muova001isbn.jpg
271,mlosd001isbnr,https://comics.panini.it/store/pub_ita_it/mlosd001isbnr-it-lost-dogs-panini-9l-cani-smarriti-edizione-cartonata-lib.html,Cani Smarriti  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/L/MLOSD001ISBNR_0.jpg,img_mlosd001isbnr.jpg
272,msilv001isbn,https://comics.panini.it/store/pub_ita_it/msilv001isbn-it-lupo-lupo-alberto-magazine-book-1.html,Lupo Alberto Millennial Edition     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSILV001ISBN_0.jpg,img_msilv001isbn.jpg
273,mspop001isbn,https://comics.panini.it/store/pub_ita_it/mspop001isbn-it-space-opera-space-opera-n-1.html,Space Opera     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSPOP001ISBN_0.jpg,img_mspop001isbn.jpg
274,muova001isbnv,https://comics.panini.it/store/pub_ita_it/muova001isbnv-it-l-uomo-delle-valigie-l-uomo-delle-valigie-tutti-i-gatti-s.html,L'Uomo delle Valigie  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/U/MUOVA001ISBNV_0.jpg,img_muova001isbnv.jpg
275,mpada045,https://comics.panini.it/store/pub_ita_it/mpada045-it-dart-fener-1-darth-vader-n-45.html,Darth Vader     45,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA045_0.jpg,img_mpada045.jpg
276,mmtho036isbn,https://comics.panini.it/store/pub_ita_it/mmtho036isbn-it-thorgal-thorgal-n-36.html,Thorgal     36,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMTHO036ISBN_0.jpg,img_mmtho036isbn.jpg
277,mkias010isbn,https://comics.panini.it/store/pub_ita_it/mkias010isbn-it-kick-ass-kick-ass-n-10.html,Kick-Ass – La nuova tipa     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/K/MKIAS010ISBN_0.jpg,img_mkias010isbn.jpg
278,mirka004isbn,https://comics.panini.it/store/pub_ita_it/mirka004isbn-it-contronatura-contronatura-cronache-d-n-4.html,Cronache di Under York     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MIRKA004ISBN_0.jpg,img_mirka004isbn.jpg
279,mstwb014isbn,https://comics.panini.it/store/pub_ita_it/mstwb014isbn-it-star-wars-collection-brossura-star-wars-collection-bro-n-1.html,Star Wars: Poe Dameron     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB014ISBN_0.jpg,img_mstwb014isbn.jpg
280,minfi008isbn,https://comics.panini.it/store/pub_ita_it/minfi008isbn-it-infinity-8-infinity-8-n-8.html,Infinity 8     8,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MINFI008ISBN_0.jpg,img_minfi008isbn.jpg
281,mchsq004isbn,https://comics.panini.it/store/pub_ita_it/mchsq004isbn-it-chronosquad-chronosquad-n-4.html,Chronosquad     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCHSQ004ISBN_0.jpg,img_mchsq004isbn.jpg
282,mstwa073isbn,https://comics.panini.it/store/pub_ita_it/mstwa073isbn-it-100-cc-star-wars-100-cc-star-wars-n-73.html,Star Wars Legends: Trilogia di Thrawn     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWA073ISBN_0.jpg,img_mstwa073isbn.jpg
283,mjuda001isbn,https://comics.panini.it/store/pub_ita_it/mjuda001isbn-it-dal-vangelo-secondo-giuda-dal-vangelo-secondo-giud-n-1.html,Dal Vangelo Secondo Giuda  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/J/MJUDA001ISBN_0.jpg,img_mjuda001isbn.jpg
284,mprov001isbnr3,https://comics.panini.it/store/pub_ita_it/mprov001isbnr3-it-providence-panini-comics-100-hd-providence-n-1-di-3-lib.html,Providence     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPROV001ISBNR3_0.jpg,img_mprov001isbnr3.jpg
285,mstws046,https://comics.panini.it/store/pub_ita_it/mstws046-it-star-wars-star-wars-n-46.html,Star Wars     46,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/no-photo_265x265.jpg,img_mstws046.jpg
286,mdudr003isbn,https://comics.panini.it/store/pub_ita_it/mdudr003isbn-it-dungeons-dragons-dungeons-dragons-n-3.html,Dungeons & Dragons  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDUDR003ISBN_0.jpg,img_mdudr003isbn.jpg
287,mstwb015isbn,https://comics.panini.it/store/pub_ita_it/mstwb015isbn-it-star-wars-collection-brossura-star-wars-collection-bro-n-1.html,Star Wars     7,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB015ISBN_0.jpg,img_mstwb015isbn.jpg
288,mtrlz001isbnr,https://comics.panini.it/store/pub_ita_it/mtrlz001isbnr-it-ctrl-z-ctrl-z-greyscale-prima-ristampa-libro-isbn.html,CTRL-Z – Greyscale  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTRLZ001ISBNR_0.jpg,img_mtrlz001isbnr.jpg
289,msiog002isbn,https://comics.panini.it/store/pub_ita_it/msiog002isbn-it-sio-libro-game-sio-fumetto-game.html,Johnnyfer Jaypegg e il tesoro degli alieni commestibili  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSIOG002ISBN_0.jpg,img_msiog002isbn.jpg
290,mkias009isbn,https://comics.panini.it/store/pub_ita_it/mkias009isbn-it-kick-ass-kick-ass-n-9.html,Hit-Girl – A Roma  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/K/MKIAS009ISBN_0.jpg,img_mkias009isbn.jpg
291,mthwi004isbn,https://comics.panini.it/store/pub_ita_it/mthwi004isbn-it-the-witcher-the-witcher-n-4.html,The Witcher Library Edition  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTHWI004ISBN_0.jpg,img_mthwi004isbn.jpg
292,mduri001isbn,https://comics.panini.it/store/pub_ita_it/mduri001isbn-it-d-d-rick-and-morty-d-d-rick-and-morty-n-1.html,Rick and Morty vs Dungeons & Dragons  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDURI001ISBN_0.jpg,img_mduri001isbn.jpg
293,mrumb004isbn,https://comics.panini.it/store/pub_ita_it/mrumb004isbn-it-100-hd-rumble-100-hd-rumble-n-4.html,Rumble     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRUMB004ISBN_0.jpg,img_mrumb004isbn.jpg
294,mtrat061,https://comics.panini.it/store/pub_ita_it/mtrat061-it-tutto-ratman-tutto-ratman-n-61.html,Tutto Rat-Man     61,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTRAT061_0.jpg,img_mtrat061.jpg
295,mratg062,https://comics.panini.it/store/pub_ita_it/mratg062-it-rat-man-gigante-rat-man-gigante-n-62.html,Rat-Man Gigante     62,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG062_0.jpg,img_mratg062.jpg
296,minfi007isbn,https://comics.panini.it/store/pub_ita_it/minfi007isbn-it-infinity-8-infinity-8-n-7.html,Infinity 8     7,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MINFI007ISBN_0.jpg,img_minfi007isbn.jpg
297,mcoda001isbn,https://comics.panini.it/store/pub_ita_it/mcoda001isbn-it-coda-coda-n-1.html,Coda     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCODA001ISBN_0.jpg,img_mcoda001isbn.jpg
298,minja040isbn,https://comics.panini.it/store/pub_ita_it/minja040isbn-it-ninja-spawn-n-40.html,Teenage Mutant Ninja Turtles     40,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MINJA040ISBN_0.jpg,img_minja040isbn.jpg
299,mpada044,https://comics.panini.it/store/pub_ita_it/mpada044-it-dart-fener-1-darth-vader-n-44.html,Darth Vader     44,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA044_0.jpg,img_mpada044.jpg
300,mlett006isbn,https://comics.panini.it/store/pub_ita_it/mlett006isbn-it-letter-44-letter-44-n-6.html,Letter 44     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/L/MLETT006ISBN_0.jpg,img_mlett006isbn.jpg
301,mspaw152isbn,https://comics.panini.it/store/pub_ita_it/mspaw152isbn-it-spawn-spawn-n-152.html,Spawn     152,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSPAW152ISBN_0.jpg,img_mspaw152isbn.jpg
302,mwarh005isbn,https://comics.panini.it/store/pub_ita_it/mwarh005isbn-it-warhammer-40k-warhammer-40k-n-5.html,Warhammer 40.000 – Deathwatch  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/W/MWARH005ISBN_0.jpg,img_mwarh005isbn.jpg
303,mcoam001isbn,https://comics.panini.it/store/pub_ita_it/mcoam001isbn-it-il-cuore-delle-amazzoni-il-cuore-delle-amazzoni-n-1.html,Il Cuore delle Amazzoni  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCOAM001ISBN_0.jpg,img_mcoam001isbn.jpg
304,mcrav020isbn,https://comics.panini.it/store/pub_ita_it/mcrav020isbn-it-crossed-100-panini-comics-crossed-vol-17.html,Crossed +100 – Mimic  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCRAV020ISBN_0.jpg,img_mcrav020isbn.jpg
305,mstws045,https://comics.panini.it/store/pub_ita_it/mstws045-it-star-wars-star-wars-n-45.html,Star Wars     45,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS045_0.jpg,img_mstws045.jpg
306,mstwb013isbn,https://comics.panini.it/store/pub_ita_it/mstwb013isbn-it-star-wars-collection-brossura-star-wars-collection-bro-n-1.html,Star Wars: Dottoressa Aphra     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB013ISBN_0.jpg,img_mstwb013isbn.jpg
307,mrimo003isbn,https://comics.panini.it/store/pub_ita_it/mrimo003isbn-it-rick-morty-rick-morty-n-3.html,Rick and Morty     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRIMO003ISBN_0.jpg,img_mrimo003isbn.jpg
308,mchsq003isbn,https://comics.panini.it/store/pub_ita_it/mchsq003isbn-it-chronosquad-chronosquad-n-3.html,Chronosquad     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCHSQ003ISBN_0.jpg,img_mchsq003isbn.jpg
309,madve016isbn,https://comics.panini.it/store/pub_ita_it/madve016isbn-it-adventure-time-libreria-adventure-time-n-16.html,Adventure Time Collection     14,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MADVE016ISBN_0.jpg,img_madve016isbn.jpg
310,mdeac007isbn,https://comics.panini.it/store/pub_ita_it/mdeac007isbn-it-deadly-class-deadly-class-n-7.html,Deadly Class     7,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEAC007ISBN_0.jpg,img_mdeac007isbn.jpg
311,meawe007isbn,https://comics.panini.it/store/pub_ita_it/meawe007isbn-it-east-of-west-east-of-west-n-7.html,East of West     7,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/E/MEAWE007ISBN_0.jpg,img_meawe007isbn.jpg
312,mspau004isbn,https://comics.panini.it/store/pub_ita_it/mspau004isbn-it-spawn-d-autore-spawn-d-autore-n-4-garth-ennis-2.html,Spawn: Violator  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSPAU004ISBN_0.jpg,img_mspau004isbn.jpg
313,mstwb012isbn,https://comics.panini.it/store/pub_ita_it/mstwb012isbn-it-star-wars-collection-brossura-star-wars-collection-bro-n-1.html,Star Wars: Lando  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB012ISBN_0.jpg,img_mstwb012isbn.jpg
314,mbode004isbn,https://comics.panini.it/store/pub_ita_it/mbode004isbn-it-the-boys-deluxe-the-boys-deluxe-riedizio-n-4.html,The Boys Deluxe     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/B/MBODE004ISBN_0.jpg,img_mbode004isbn.jpg
315,mgurt002isbn,https://comics.panini.it/store/pub_ita_it/mgurt002isbn-it-gurt-gurt-n-2.html,Gurt e il piano di sotto     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGURT002ISBN_0.jpg,img_mgurt002isbn.jpg
316,mgurt002isbnv,https://comics.panini.it/store/pub_ita_it/mgurt002isbnv-it-gurt-gurt-n-2-variant.html,Gurt e il piano di sotto     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGURT002ISBNV_0.jpg,img_mgurt002isbnv.jpg
317,maspe006isbn,https://comics.panini.it/store/pub_ita_it/maspe006isbn-it-asterix-gli-speciali-asterix-e-il-segreto-della-pozione-m.html,Asterix e il segreto della pozione magica  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASPE006ISBN_0.jpg,img_maspe006isbn.jpg
318,mstwb011isbn,https://comics.panini.it/store/pub_ita_it/mstwb011isbn-it-star-wars-collection-brossura-star-wars-collection-bro-n-1.html,La storia segreta di Star Wars  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB011ISBN_0.jpg,img_mstwb011isbn.jpg
319,mdeac001isbns,https://comics.panini.it/store/pub_ita_it/mdeac001isbns-it-deadly-class-panini-comics-100-hd-deadly-class-vol-1.html,Deadly Class     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEAC001ISBNS_0.jpg,img_mdeac001isbns.jpg
320,mratg061,https://comics.panini.it/store/pub_ita_it/mratg061-it-rat-man-gigante-rat-man-gigante-n-61.html,Rat-Man Gigante     61,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG061_0.jpg,img_mratg061.jpg
321,mharr024isbn,https://comics.panini.it/store/pub_ita_it/mharr024isbn-it-harry-potter-film-wizardry-harry-potter-imagining-hogwa.html,Hogwarts: Lezioni di Cinema  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/H/MHARR024ISBN_0.jpg,img_mharr024isbn.jpg
322,mstwa071isbn,https://comics.panini.it/store/pub_ita_it/mstwa071isbn-it-100-cc-star-wars-100-cc-star-wars-nell-ombra-di-yavin.html,Star Wars Legends: La trilogia di Thrawn     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWA071ISBN_0.jpg,img_mstwa071isbn.jpg
323,mpada043,https://comics.panini.it/store/pub_ita_it/mpada043-it-dart-fener-1-darth-vader-n-43.html,Darth Vader     43,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA043_0.jpg,img_mpada043.jpg
324,msaco020isbn,https://comics.panini.it/store/pub_ita_it/msaco020isbn-it-savage-sword-of-conan-la-spada-selvaggia-di-conan-vol-20.html,La Spada Selvaggia di COnan     20,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSACO020ISBN_0.jpg,img_msaco020isbn.jpg
325,myote001isbn,https://comics.panini.it/store/pub_ita_it/myote001isbn-it-young-terrorists-100-hd-young-terrorists-volume-1-libro.html,Young Terrorists  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/Y/MYOTE001ISBN_0.jpg,img_myote001isbn.jpg
326,mjabo007isbn,https://comics.panini.it/store/pub_ita_it/mjabo007isbn-it-james-bond-james-bond-n-7-casino-royale-libro-isbn9.html,James Bond  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/J/MJABO007ISBN_0.jpg,img_mjabo007isbn.jpg
